"Timestamp","Gender","Age Range","What types of jewelry do you wear regularly?","What do you look for in your jewelry? Pick up to TWO options.","Which style below best describes your earring design preference? ","What types of jewelry do you mainly purchase?","How much are you comfortable spending on fashion earrings?","How much are you comfortable spending on fine / semi-fine / demi-fine earrings?","How much are you comfortable spending on domestic shipping?","Most of my jewelry pieces are bought","I often shop for jewelry online","I prefer purchasing jewelry from a website instead of an Instagram store ","I take good care of my fashion jewelry and pieces that tarnish easily ","Thank you for completing this survey! Please enter your Instagram username below:",""
"2020/11/08 3:44:19 PM GMT+8","Female","24 - 29","Earrings;Necklaces","Style / Design;Comfort","Minimal, Simple","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","Below RM 10","RM 20 - 40","Below RM5","Planned","3","4","2","I do not use a insta!!!!","Petaling Jaya Selangor "
"2020/11/08 5:59:28 PM GMT+8","Female","18 - 23","Earrings;Rings (not including wedding ring);Watches","Style / Design;Quality","Elegant","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","RM 60 - 80","Below RM5","Implusively / Unplanned","3","2","3","meinlee_",""
"2020/11/08 6:21:30 PM GMT+8","Female","24 - 29","Earrings;Necklaces","Style / Design","Silver Huggies","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 20 - 30","RM 20 - 40","RM 5 - 7","Implusively / Unplanned","3","2","4","@themonster.bites",""
"2020/11/08 7:20:50 PM GMT+8","Female","18 - 23","Earrings;Rings (not including wedding ring)","Style / Design;Craftmanship","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 30 - 40","RM 20 - 40","Below RM5","Implusively / Unplanned","3","3","4","y4nni_",""
"2020/11/08 7:23:32 PM GMT+8","Female","18 - 23","Earrings","Style / Design;Quality","Resin Handmade","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","Below RM 10","RM 20 - 40","RM 5 - 7","Implusively / Unplanned","5","3","5","@shalini__29",""
"2020/11/08 7:32:19 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs","Style / Design;Quality","Silver Huggies","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 20 - 30","RM 40 - 60","RM 5 - 7","Implusively / Unplanned","2","1","2","@v1ckychong",""
"2020/11/08 7:33:45 PM GMT+8","Female","24 - 29","Earrings;Necklaces;Rings (not including wedding ring);Anklets","Style / Design;Quality","Mismatch","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","RM 20 - 40","Below RM5","Planned","5","2","2","@hannahreshma",""
"2020/11/08 7:39:25 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring)","Style / Design;Quality;Comfort;Price","Minimal, Simple","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","I do not purchase fashion earrings at all","RM 20 - 40","Below RM5","Implusively / Unplanned","5","3","5","edelnotsowise ",""
"2020/11/08 7:40:50 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring)","Style / Design;Quality","Elegant","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 20 - 30","RM 20 - 40","RM 5 - 7","Implusively / Unplanned","4","3","5","Instagram DM @phoenixamk or through email: alya.maisarah_karim@outlook.com",""
"2020/11/08 7:41:03 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs","Style / Design;Quality","Statement, Bold","Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand","Below RM 10","RM 40 - 60","RM 5 - 7","Planned","5","1","4","joeyxory",""
"2020/11/08 7:46:41 PM GMT+8","Female","18 - 23","Earrings;Rings (not including wedding ring);Bracelets / Cuffs;Watches","Style / Design;Quality","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 20 - 30","RM 60 - 80","Above RM 7","Implusively / Unplanned","3","4","5","@farahleeee_",""
"2020/11/08 7:50:08 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs;Watches;Anklets","Quality;Comfort","Silver Huggies","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 10 - 20","RM 60 - 80","Below RM5","Planned","5","4","5","@walkingpisang",""
"2020/11/08 8:07:16 PM GMT+8","Female","24 - 29","Earrings;Bracelets / Cuffs;Watches","Quality;Price","Statement, Bold","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","Below RM 20","Below RM5","Planned","2","2","4","yelyahnadia",""
"2020/11/08 8:08:46 PM GMT+8","Female","18 - 23","Earrings;Rings (not including wedding ring);Bracelets / Cuffs","Style / Design;Quality","Silver Huggies","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","Below RM 20","RM 5 - 7","Implusively / Unplanned","3","1","3","ynreil",""
"2020/11/08 8:18:29 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs","Style / Design;Quality;Comfort;Price","Minimal, Simple","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 10 - 20","RM 40 - 60","Below RM5","Planned","3","3","4","kreamykieramel ",""
"2020/11/08 8:43:20 PM GMT+8","Female","18 - 23","Earrings;Necklaces","Style / Design;Price","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","Below RM 10","RM 20 - 40","RM 5 - 7","Implusively / Unplanned","2","3","2","@amanda.syk",""
"2020/11/08 9:43:26 PM GMT+8","Female","18 - 23","Earrings;Necklaces","Style / Design;Quality","Elegant","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","RM 20 - 40","Below RM5","Implusively / Unplanned","1","1","2","Peizoeee",""
"2020/11/08 11:21:46 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs;Watches","Style / Design;Price","Statement, Bold","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 20 - 30","RM 40 - 60","RM 5 - 7","Implusively / Unplanned","4","4","3","@airisharoslim",""
"2020/11/08 11:22:48 PM GMT+8","Female","24 - 29","Earrings;Necklaces;Watches","Style / Design;Trend;Quality;Price","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 20 - 30","RM 60 - 80","Below RM5","Implusively / Unplanned","3","3","4","@vaishnavichandraraj",""
"2020/11/08 11:24:34 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs;Watches","Style / Design;Price","Mismatch","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","RM 20 - 40","RM 5 - 7","Implusively / Unplanned","3","4","3","@coystinker",""
"2020/11/08 11:27:59 PM GMT+8","Male","18 - 23","Necklaces;Rings (not including wedding ring)","Style / Design;Price","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","RM 20 - 40","RM 5 - 7","Planned","3","3","2","@jambususo",""
"2020/11/09 1:01:57 AM GMT+8","Female","18 - 23","Earrings;Necklaces;Bracelets / Cuffs","Quality;Comfort","Resin Handmade","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","Below RM 10","RM 40 - 60","RM 5 - 7","Planned","4","3","5","@sooruhh_",""
"2020/11/09 1:04:21 AM GMT+8","Female","18 - 23","Necklaces","Style / Design;Comfort","Minimal, Simple","Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand","Below RM 10","Below RM 20","Below RM5","Planned","5","2","2","ichilimm",""
"2020/11/09 2:12:11 AM GMT+8","Male","18 - 23","Necklaces;Rings (not including wedding ring);Bracelets / Cuffs;Watches","Quality;Comfort","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 20 - 30","Above RM 80","RM 5 - 7","Planned","3","4","2","@farahiaziz",""
"2020/11/09 9:31:24 AM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs;Watches;Anklets","Style / Design;Trend;Quality;Comfort;Price;Designer / Brand;Craftmanship","Minimal, Simple","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 30 - 40","Above RM 80","RM 5 - 7","Planned","4","3","5","sammmuraii",""
"2020/11/09 10:37:37 AM GMT+8","Female","18 - 23","Earrings;Necklaces","Style / Design;Quality","Minimal, Simple","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 20 - 30","Above RM 80","RM 5 - 7","Planned","3","4","2","@Erinaa29",""
"2020/11/09 11:46:49 AM GMT+8","Female","18 - 23","Earrings;Bracelets / Cuffs;Watches","Style / Design;Price","Resin Handmade","Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand","RM 10 - 20","Below RM 20","Below RM5","Implusively / Unplanned","4","4","3","N/A",""
"2020/11/09 12:05:42 PM GMT+8","Female","Under 18","Earrings;Necklaces","Style / Design;Comfort;Price;Craftmanship","Elegant","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","RM 20 - 40","RM 5 - 7","Implusively / Unplanned","5","2","4","@the_smol_d",""
"2020/11/09 1:36:46 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs","Style / Design;Quality;Comfort;Craftmanship","Silver Huggies","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 20 - 30","RM 60 - 80","RM 5 - 7","Planned","4","5","2","c.menlsc",""
"2020/11/09 2:01:29 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs","Style / Design;Trend;Price","Silver Huggies","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 20 - 30","RM 60 - 80","RM 5 - 7","Implusively / Unplanned","5","5","1","siewkheng_99",""
"2020/11/09 2:24:39 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Anklets","Style / Design;Craftmanship","Mismatch","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","Below RM 10","RM 20 - 40","RM 5 - 7","Implusively / Unplanned","4","3","4","@kelly.vuu ",""
"2020/11/09 2:34:26 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs","Style / Design;Quality","Minimal, Simple","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 10 - 20","RM 40 - 60","Below RM5","Implusively / Unplanned","4","2","3","@qiyunchong",""
"2020/11/09 3:26:38 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs;Watches;Anklets","Style / Design;Trend;Quality;Price","Elegant","Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand","RM 20 - 30","Above RM 80","RM 5 - 7","Implusively / Unplanned","5","1","4","@xtsxt",""
"2020/11/09 4:19:58 PM GMT+8","Female","18 - 23","Earrings;Rings (not including wedding ring)","Style / Design;Trend;Quality;Comfort;Price","Minimal, Simple","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 20 - 30","RM 40 - 60","Below RM5","Planned","1","3","2","@amandadadadayy",""
"2020/11/09 7:13:47 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Watches;Anklets","Style / Design;Quality","Elegant","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","Below RM 10","RM 20 - 40","RM 5 - 7","Planned","2","3","4","@natalieciousyumm",""
"2020/11/09 8:08:27 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Bracelets / Cuffs;Watches","Style / Design;Quality;Comfort;Price;Craftmanship","Elegant","Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand","RM 10 - 20","RM 20 - 40","Below RM5","Implusively / Unplanned","3","3","4","its_emilychen ",""
"2020/11/09 8:12:27 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Bracelets / Cuffs;Watches","Style / Design;Quality;Comfort;Price;Craftmanship","Elegant","Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand","RM 10 - 20","RM 20 - 40","Below RM5","Implusively / Unplanned","3","3","3","its_emilychen",""
"2020/11/09 8:13:29 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Bracelets / Cuffs;Watches","Style / Design;Quality;Comfort;Price;Craftmanship","Elegant","Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand","RM 10 - 20","RM 20 - 40","Below RM5","Implusively / Unplanned","3","3","3","its_emilychen",""
"2020/11/09 8:14:35 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Bracelets / Cuffs;Watches","Style / Design;Quality;Comfort;Price;Craftmanship","Elegant","Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand","RM 10 - 20","RM 20 - 40","Below RM5","Implusively / Unplanned","3","3","4","its_emilychen ",""
"2020/11/09 8:15:32 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Bracelets / Cuffs;Watches","Style / Design;Quality;Comfort;Price;Craftmanship","Elegant","Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand","RM 10 - 20","RM 20 - 40","Below RM5","Implusively / Unplanned","3","3","3","its_emilychen",""
"2020/11/10 12:20:33 AM GMT+8","Female","18 - 23","Earrings;Rings (not including wedding ring);Bracelets / Cuffs;Watches","Style / Design;Trend;Quality;Comfort;Price","Silver Huggies","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","RM 60 - 80","RM 5 - 7","Implusively / Unplanned","5","3","5","@yukikii99",""
"2020/11/10 12:33:11 AM GMT+8","Female","18 - 23","Earrings;Necklaces","Style / Design;Price","Statement, Bold","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","I do not purchase fine / semi-fine / demi-fine earrings at all","Below RM5","Implusively / Unplanned","1","2","2","@ybei_",""
"2020/11/10 9:42:28 AM GMT+8","Female","18 - 23","Earrings;Necklaces;Bracelets / Cuffs","Style / Design;Quality;Comfort;Price;Craftmanship","Silver Huggies","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","Below RM 10","RM 20 - 40","Below RM5","Implusively / Unplanned","5","3","4","gracezhanen",""
"2020/11/10 12:39:42 PM GMT+8","Female","18 - 23","Earrings;Watches","Style / Design;Price","Silver Huggies","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 10 - 20","Below RM 20","RM 5 - 7","Implusively / Unplanned","2","3","3","sara.ych ",""
"2020/11/10 1:59:42 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs","Style / Design;Price","Statement, Bold","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","RM 20 - 40","RM 5 - 7","Implusively / Unplanned","5","3","3","@wan_ee_",""
"2020/11/10 2:11:20 PM GMT+8","Female","18 - 23","Earrings;Necklaces","Style / Design;Price","Silver Huggies","Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand","RM 10 - 20","RM 20 - 40","RM 5 - 7","Implusively / Unplanned","5","3","5","karrotthesalmon",""
"2020/11/10 3:58:51 PM GMT+8","Female","24 - 29","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs;Watches","Style / Design;Quality;Comfort;Price","Elegant","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 20 - 30","RM 20 - 40","Below RM5","Implusively / Unplanned","5","3","5","yshgwong ",""
"2020/11/10 4:06:19 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring)","Quality;Craftmanship","Elegant","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","RM 20 - 40","Below RM5","Planned","4","3","2","catania_sarita ",""
"2020/11/10 6:13:41 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Watches","Style / Design;Comfort","Elegant","Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand","RM 10 - 20","RM 20 - 40","Above RM 7","Planned","4","2","4","audrey_egg21",""
"2020/11/11 12:49:43 AM GMT+8","Female","18 - 23","Earrings;Necklaces;Bracelets / Cuffs;Watches","Style / Design;Quality","Silver Huggies","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 10 - 20","RM 20 - 40","Below RM5","Implusively / Unplanned","4","2","2","___jessle___",""
"2020/11/11 12:12:44 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs;Watches","Comfort;Price","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 20 - 30","RM 40 - 60","RM 5 - 7","Implusively / Unplanned","4","3","3","@crairisha",""
"2020/11/11 5:17:04 PM GMT+8","Female","18 - 23","Earrings","Style / Design;Trend","Silver Huggies","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","RM 20 - 40","Below RM5","Implusively / Unplanned","2","3","2","nicoleleelin",""
"2020/11/11 5:21:14 PM GMT+8","Female","18 - 23","Necklaces;Rings (not including wedding ring);Bracelets / Cuffs;Watches;Anklets","Style / Design;Quality;Comfort;Price;Craftmanship","Mismatch","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 20 - 30","RM 40 - 60","RM 5 - 7","Implusively / Unplanned","4","2","5","Jiaajiaaaaa",""
"2020/11/11 5:22:10 PM GMT+8","Male","18 - 23","I don't wear jewelry","Style / Design;Craftmanship","Resin Handmade","Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand","RM 30 - 40","RM 40 - 60","RM 5 - 7","Planned","3","3","5","@sharveenparam     ðŸ˜‰",""
"2020/11/11 5:27:49 PM GMT+8","Male","18 - 23","Watches","Style / Design;Price","Resin Handmade","None of the above","RM 10 - 20","RM 40 - 60","RM 5 - 7","Implusively / Unplanned","3","5","4","@kaisheng99 ",""
"2020/11/11 5:32:46 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs;Watches","Style / Design;Quality;Comfort","Elegant","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 10 - 20","RM 60 - 80","Below RM5","Planned","5","3","2","@jingwei_x",""
"2020/11/11 5:47:44 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs;Watches","Style / Design;Quality","Minimal, Simple","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 10 - 20","RM 60 - 80","Below RM5","Implusively / Unplanned","4","2","4","@yikeii_",""
"2020/11/11 5:50:45 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Brooches / Pins","Style / Design;Trend;Price;Craftmanship","Mismatch","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","Below RM 10","RM 20 - 40","RM 5 - 7","Implusively / Unplanned","1","2","3","r_valeria00",""
"2020/11/11 5:54:58 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Watches","Style / Design;Trend;Quality;Comfort;Price","Silver Huggies","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","Below RM 20","Below RM5","Planned","3","4","4","jenniferliwen",""
"2020/11/11 6:28:49 PM GMT+8","Female","18 - 23","Earrings;Rings (not including wedding ring);Watches;Anklets","Style / Design;Price","Resin Handmade","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 20 - 30","RM 40 - 60","Below RM5","Planned","3","3","5","x_ufern ",""
"2020/11/11 6:33:54 PM GMT+8","Female","18 - 23","Earrings;Necklaces","Style / Design;Quality;Comfort;Craftmanship","Resin Handmade","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 20 - 30","Above RM 80","RM 5 - 7","Planned","3","1","4","WhatsApp 0172829027",""
"2020/11/11 6:36:54 PM GMT+8","Male","18 - 23","Watches","Style / Design;Comfort","Silver Huggies","None of the above","RM 20 - 30","RM 40 - 60","Below RM5","Implusively / Unplanned","1","3","4","N/a",""
"2020/11/11 6:38:13 PM GMT+8","Female","18 - 23","Earrings;Rings (not including wedding ring)","Quality;Craftmanship","Minimal, Simple","None of the above","RM 10 - 20","RM 40 - 60","RM 5 - 7","Implusively / Unplanned","2","3","4","suyeetsy",""
"2020/11/11 6:59:24 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Bracelets / Cuffs","Style / Design;Comfort;Price","Statement, Bold","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","Below RM 20","RM 5 - 7","Implusively / Unplanned","2","2","4","qiwen1221",""
"2020/11/11 7:03:13 PM GMT+8","Male","18 - 23","Watches","Style / Design;Quality","Silver Huggies","None of the above","I do not purchase fashion earrings at all","I do not purchase fine / semi-fine / demi-fine earrings at all","RM 5 - 7","Planned","2","5","3","@kimchi_papi_",""
"2020/11/11 7:19:48 PM GMT+8","Female","24 - 29","Earrings;Necklaces;Bracelets / Cuffs;Watches","Style / Design;Trend;Quality;Comfort;Price;Designer / Brand;Craftmanship","Elegant","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","Below RM 10","Below RM 20","Below RM5","Planned","4","3","3","gnily99",""
"2020/11/11 7:21:05 PM GMT+8","Female","24 - 29","Earrings;Rings (not including wedding ring);Watches","Style / Design;Quality","Elegant","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","Below RM 10","Below RM 20","RM 5 - 7","Implusively / Unplanned","5","5","5","@vivienlmy",""
"2020/11/11 7:22:28 PM GMT+8","Female","18 - 23","Earrings;Necklaces","Style / Design;Trend;Quality;Comfort;Price;Designer / Brand;Craftmanship","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","Below RM 20","Below RM5","Planned","3","3","5","_quinn.co / 019-318 7276 ",""
"2020/11/11 7:42:00 PM GMT+8","Female","18 - 23","Rings (not including wedding ring);Bracelets / Cuffs;Watches","Style / Design;Quality","Minimal, Simple","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 20 - 30","RM 60 - 80","RM 5 - 7","Planned","2","2","2","@meixinnn",""
"2020/11/11 7:45:01 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs;Watches","Style / Design;Trend;Price;Craftmanship","Elegant","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","RM 20 - 40","Below RM5","Implusively / Unplanned","2","3","4","_samanthaho",""
"2020/11/11 7:48:44 PM GMT+8","Female","18 - 23","Rings (not including wedding ring);Bracelets / Cuffs","Style / Design;Price","Mismatch","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 20 - 30","RM 40 - 60","RM 5 - 7","Planned","4","2","5","@tehyien ",""
"2020/11/11 9:32:29 PM GMT+8","Female","24 - 29","Earrings;Necklaces;Rings (not including wedding ring);Watches","Style / Design;Quality;Comfort;Price","Silver Huggies","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","Below RM 10","RM 20 - 40","RM 5 - 7","Planned","4","3","4","gkzoe",""
"2020/11/11 9:59:36 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs;Anklets","Style / Design;Quality;Designer / Brand;Craftmanship","Resin Handmade","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","RM 30 - 40","RM 40 - 60","Below RM5","Planned","4","4","5","@ri___vain",""
"2020/11/11 10:25:03 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Rings (not including wedding ring);Bracelets / Cuffs","Style / Design;Quality;Designer / Brand","Silver Huggies","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","I do not purchase fashion earrings at all","Above RM 80","Below RM5","Planned","1","3","2","N/a",""
"2020/11/11 11:28:03 PM GMT+8","Female","18 - 23","Earrings;Necklaces;Bracelets / Cuffs;Watches;Brooches / Pins","Style / Design;Trend;Quality;Price;Craftmanship","Elegant","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems","RM 10 - 20","Below RM 20","RM 5 - 7","Implusively / Unplanned","2","3","3","@_kahhan",""
"2020/11/12 12:23:49 AM GMT+8","Female","24 - 29","Earrings;Necklaces;Watches","Style / Design;Quality;Comfort;Price;Craftmanship","Minimal, Simple","Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand","RM 10 - 20","RM 20 - 40","Below RM5","Implusively / Unplanned","3","3","2","harnyyy",""
"2020/11/12 12:45:44 AM GMT+8","Female","18 - 23","Earrings;Necklaces;Watches","Style / Design;Quality;Comfort;Price;Craftmanship","Elegant","Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out","Below RM 10","RM 20 - 40","Below RM5","Implusively / Unplanned","1","1","2","jessler.js",""
